id,title,datetaken,dateupload,description,license,ownername,latitude,longitude,url,photopage,tags
5710937421,"Painters on the Brooklyn Bridge Suspender Cables-October 7, 1914",1914-01-01 00:00:00,1305150221," Artist: Eugene de Salignac Artist Bio: American, 1861 - 1943 Creation Date: 1914 Print Date: modern print Process: gelatin silver print Credit Line: Gift of the Howe and Mohler Family, New York, NY Image: Courtesy NYC Municipal Archives Accession Number: 2005.003.001",7,Museum of Photographic Arts Collections,40.704224,-73.994631,https://farm4.staticflickr.com/3255/5710937421_5fd9e51b87.jpg,https://www.flickr.com/photos/61498590@N03/5710937421,bridge//men//painting//grid//labor//working//climbing//brooklynbridge//ten//1910s//1914//suspensionbridge//museumofphotographicarts
3991216278,"R.R. Bridge, Poughkeepsie, N.Y. - Hudson River.",2009-10-07 13:35:12,1254947712,"Digital ID: G91F133_004F. [ca. 1890]   Source: Robert N. Dennis collection of stereoscopic views.  / United States. / States / New York / Stereoscopic views of Poughkeepsie, New York. (<a href=""http://digitalgallery.nypl.org/nypldigital/explore/?col_id=361"" rel=""nofollow"">more info</a>)   Repository: The New York Public Library. Photography Collection, Miriam and Ira D. Wallach Division of Art, Prints and Photographs.   See more information about <a href=""http://digitalgallery.nypl.org/nypldigital/id?G91F133_004F"" rel=""nofollow"">this image</a> and others at <a href=""http://digitalgallery.nypl.org"" rel=""nofollow"">NYPL Digital Gallery</a>. Persistent URL: <a href=""http://digitalgallery.nypl.org/nypldigital/id?G91F133_004F"" rel=""nofollow"">digitalgallery.nypl.org/nypldigital/id?G91F133_004F</a>   <b>Rights Info:</b> No known copyright restrictions; may be subject to third party rights (for more information, <a href=""http://www.nypl.org/legal/flickr.cfm"" rel=""nofollow"">click here</a>)",7,New York Public Library,41.703806,-73.952407,https://farm3.staticflickr.com/2534/3991216278_4088cae83d.jpg,https://www.flickr.com/photos/32951986@N05/3991216278,railroad//bridge//ny//newyork//newyorkpubliclibrary//poughkeepsie//stereographs//photographicprints//xmlns:dc=httppurlorgdcelements11//walkwayoverthehudson//dc:coverage=1882//dc:identifier=httpdigitalgallerynyplorgnypldigitalidg91f133004f
3903174525,The Verrazano-Narrows Bridge Crosses New York Bay and Connects Staten Island and Brooklyn 06/1973,1973-01-01 00:00:00,1252503613,"Landscape<strong>Original Caption:</strong> The Verrazano-Narrows Bridge Crosses New York Bay and Connects Staten Island and Brooklyn 06/1973  <strong>U.S. National Archives’ Local Identifier:</strong>  412-DA-5341  <strong>Photographer:</strong>  Tress, Arthur, 1940-  <strong>Subjects:</strong> New York (New York state, United States) inhabited place Environmental Protection Agency Project DOCUMERICA  <strong>Persistent URL:</strong>  <a href=""http://arcweb.archives.gov/arc/action/ExternalIdSearch?id=547828"" rel=""nofollow"">arcweb.archives.gov/arc/action/ExternalIdSearch?id=547828</a>  <strong>Repository: </strong> Still Picture Records Section, Special Media Archives Services Division (NWCS-S), National Archives at College Park, 8601 Adelphi Road, College Park, MD, 20740-6001.   For information about ordering reproductions of photographs held by the Still Picture Unit, visit: <a href=""http://www.archives.gov/research/order/still-pictures.html"" rel=""nofollow"">www.archives.gov/research/order/still-pictures.html</a>  Reproductions may be ordered via an independent vendor. NARA maintains a list of vendors at <a href=""http://www.archives.gov/research/order/vendors-photos-maps-dc.html"" rel=""nofollow"">www.archives.gov/research/order/vendors-photos-maps-dc.html</a>      Access Restrictions: Unrestricted Use Restrictions: Unrestricted ",7,The U.S. National Archives,40.603526,-74.051284,https://farm3.staticflickr.com/2518/3903174525_28aa102a4b.jpg,https://www.flickr.com/photos/35740357@N03/3903174525,new//york//city//bridge//verrazanobridge//1973//environmentalprotectionagency//verrazanonarrowsbridge//documerica//usnationalarchives//nara:arcid=547828
3903970172,At Fort Tilden Army Reserve Facility on Breezy Point South of Jamaica Bay 05/1973,1973-01-01 00:00:00,1252504023,"<strong>Original Caption:</strong> At Fort Tilden Army Reserve Facility on Breezy Point South of Jamaica Bay 05/1973  <strong>U.S. National Archives’ Local Identifier:</strong>  412-DA-5431  <strong>Photographer:</strong>  Tress, Arthur, 1940-  <strong>Subjects:</strong> New York (New York state, United States) inhabited place Environmental Protection Agency Project DOCUMERICA  <strong>Persistent URL:</strong>  <a href=""http://arcweb.archives.gov/arc/action/ExternalIdSearch?id=547918"" rel=""nofollow"">arcweb.archives.gov/arc/action/ExternalIdSearch?id=547918</a>  <strong>Repository: </strong> Still Picture Records Section, Special Media Archives Services Division (NWCS-S), National Archives at College Park, 8601 Adelphi Road, College Park, MD, 20740-6001.   For information about ordering reproductions of photographs held by the Still Picture Unit, visit: <a href=""http://www.archives.gov/research/order/still-pictures.html"" rel=""nofollow"">www.archives.gov/research/order/still-pictures.html</a>  Reproductions may be ordered via an independent vendor. NARA maintains a list of vendors at <a href=""http://www.archives.gov/research/order/vendors-photos-maps-dc.html"" rel=""nofollow"">www.archives.gov/research/order/vendors-photos-maps-dc.html</a>      Access Restrictions: Unrestricted Use Restrictions: Unrestricted ",7,The U.S. National Archives,40.564416,-73.883743,https://farm4.staticflickr.com/3465/3903970172_3963d305f8.jpg,https://www.flickr.com/photos/35740357@N03/3903970172,bridge//queens//jamaicabay//breezypoint//environmentalprotectionagency//forttilden//fttilden//gatewaynationalrecreationarea//marineparkwaybridge//documerica//usnationalarchives//nara:arcid=547918
3887529909,Williamsburg Bridge in New York City Facing Towards Manhattan ... 07/1974,1974-07-01 00:00:00,1252100756,"<strong>Original Caption:</strong> Williamsburg Bridge in New York City Facing Towards Manhattan. This Is One of the Great Bridges That Connect Brooklyn and Manhattan. Other Coverage of This Project Shows the Traffic and the Need and Use for Living Space and Beauty. The Inner City Today Is an Absolute Contradiction to the Main Stream America of Gas Stations, Expressways, Shopping Centers and Tract Homes Blacks, Latins and Poor Whites Live There 07/1974  <strong>U.S. National Archives’ Local Identifier:</strong>  412-DA-13481  <strong>Photographer:</strong>  Lyon, Danny, 1942-  <strong>Subjects:</strong> New York (New York state, United States) inhabited place Environmental Protection Agency Project DOCUMERICA  <strong>Persistent URL:</strong>  <a href=""http://arcweb.archives.gov/arc/action/ExternalIdSearch?id=555933"" rel=""nofollow"">arcweb.archives.gov/arc/action/ExternalIdSearch?id=555933</a>  <strong>Repository: </strong> Still Picture Records Section, Special Media Archives Services Division (NWCS-S), National Archives at College Park, 8601 Adelphi Road, College Park, MD, 20740-6001.   For information about ordering reproductions of photographs held by the Still Picture Unit, visit: <a href=""http://www.archives.gov/research/order/still-pictures.html"" rel=""nofollow"">www.archives.gov/research/order/still-pictures.html</a>  Reproductions may be ordered via an independent vendor. NARA maintains a list of vendors at <a href=""http://www.archives.gov/research/order/vendors-photos-maps-dc.html"" rel=""nofollow"">www.archives.gov/research/order/vendors-photos-maps-dc.html</a>      Access Restrictions: Unrestricted Use Restrictions: Unrestricted ",7,The U.S. National Archives,40.712069,-73.967514,https://farm3.staticflickr.com/2513/3887529909_d1fcaf7f6a.jpg,https://www.flickr.com/photos/35740357@N03/3887529909,usnationalarchives//environmentalprotectionagency//documerica//nara:arcid=555933//newyorkcity//skyline//queensborobridge//59thstreetbridge//59thstbridge//cantileverbridge//bridge//gustavlindenthal//lindenthal//leffertlbuck//leffertbuck//llbuck//henryhornbostel//hornbostel//1974//williamsburg//color//photography
